   2.5000000000000000        4.0000002831220627E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.6000000014901161        4.0000002831220627E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.7000000029802322        4.0000002831220627E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.8000000044703484        4.0000002831220627E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.9000000059604645        4.0000002831220627E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.0000000074505806        4.0000002831220627E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.1000000089406967        4.0000002831220627E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.2000000104308128        4.0000002831220627E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.3000000119209290        4.0000002831220627E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.4000000134110451        4.0000002831220627E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.5000000149011612        4.0000002831220627E-002  0.85000002399999997       0.15000000599999999        0.0000000000000000        0.0000000000000000       -2.9999999956453749E-008
   3.6000000163912773        4.0000002831220627E-002   0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.7000000178813934        4.0000002831220627E-002   0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.8000000193715096        4.0000002831220627E-002   0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9000000208616257        4.0000002831220627E-002   0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0000000223517418        4.0000002831220627E-002   0.0000000000000000       0.97500002399999997        2.5000000400000000E-002   0.0000000000000000       -2.4399999964952457E-008
   4.1000000238418579        4.0000002831220627E-002   0.0000000000000000        5.0000000699999998E-002  0.94999998799999996        0.0000000000000000        1.1300000046787773E-008
   4.2000000253319740        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.3000000268220901        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.4000000283122063        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000       0.85000002399999997        7.5000002999999996E-002   7.4999973000000039E-002
   4.5000000298023224        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000       0.30000001199999998       0.44999998800000002       0.25000000000000006     
   4.6000000312924385        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       0.17499999699999999       0.82500000299999998     
   4.7000000327825546        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        2.5000000400000000E-002  0.97499999960000006     
   4.8000000342726707        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   4.9000000357627869        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.0000000372529030        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.1000000387430191        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.2000000402331352        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.3000000417232513        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.4000000432133675        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.5000000447034836        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.6000000461935997        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.7000000476837158        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.8000000491738319        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.9000000506639481        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   6.0000000521540642        4.0000002831220627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
