1.000001
0.13231943
0.871284593
0.925415512
0.46640264
0.618268241
0.195355648
0.404197232
0.484758588
0.607618182
1.000001
0.85939824
1.46E-06
0.203645036
0.989814128
0.384740858
3.41E-02
0.647624629
1.80E-06
7.72E-02
7.78E-02
0.36372338
0.199521985
1.000001
9.12E-05
0.602043578
2.34E-02
1.00E-06
0.118810857
0.812215204
0.61614663
0.440753329
0.238439395
0.399892932
2.10E-06
0.959068221
1.000001
0.962524002
0.217106403
2.99E-06
0.630270801
0.546398593
1.000001
0.237451969
0.387139924
0.142896063
0.306060796
0.578119852
0.838047443
0.547508464
1.000001
0.377711385
0.445957426
0.912216581
5.36E-06
0.245096003
0.215423149
8.79E-02
0.924583601
0.394220871
1.000001
5.32E-02
0.597525551
1.000001
1.000001
1.000001
0.665569056
1.000001
2.83E-06
0.391807307
2.98E-06
0.338553059
1.000001
1.000001
0.665784574
3.82E-06
0.693229071
0.460554069
1.000001
1.00E-06
8.72E-02
3.89E-02
1.52E-06
1.000001
1.49E-06
0.980624454
0.244286236
1.00E-06
0.784491029
2.50E-06
0.660622641
1.000001
1.000001
1.000001
1.01E-02
1.53E-06
0.816571254
0.436597229
0.419432172
1.88E-06
1.78E-06
0.453663974
0.274571041
0.590681812
0.141945642
0.222149416
2.96E-06
0.805108432
3.37E-06
0.756680753
0.653758137
0.452299694
1.000001
0.598530578
2.62E-06
0.314634983
5.12E-06
0.238757198
0.729608478
1.05E-02
0.437309147
0.836624401
7.64E-06
0.419068742
0.348914681
1.51E-06
0.487770285
0.206919807
5.80E-06
0.691657794
0.241624985
0.172397481
0.692515619
0.49616838
5.08E-02
0.431791591
0.502893802
0.923249356
1.000001
0.55527958
0.361756906
0.317497753
0.833130956
0.934411337
0.884392439
2.38E-06
0.89452548
2.47E-06
0.363444712
0.562460264
1.000001
0.167734012
5.32E-02
4.14E-06
1.000001
0.132389982
0.443962793
1.59E-06
0.625318374
1.92E-06
2.08E-06
1.00E-06
1.000001
1.000001
1.19E-05
0.860180572
0.288791469
7.65E-02
1.000001
0.254546113
1.000001
0.817436284
1.000001
0.363276752
0.393601384
1.71E-06
0.506463697
1.75E-06
0.735391594
0.371824184
1.000001
0.314829528
1.000001
1.00E-06
4.63E-06
1.38E-06
0.144217844
0.728696001
4.58E-02
1.13E-06
9.27E-02
0.997103686
8.27E-06
0.668982816
0.306096663
0.509211373
0.998144136
0.536720484
1.000001
1.000001
0.363119678
0.476143863
1.000001
0.167665878
7.12E-02
0.11148047
0.802956977
6.77E-02
4.95E-02
1.86E-05
0.333596026
1.00E-06
0.921562787
0.223458342
6.96E-06
0.166174196
1.93E-06
2.96E-05
1.63E-02
0.300441414
2.73E-06
0.217747705
1.000001
5.59E-06
0.800643088
0.418602955
1.88E-06
1.000001
0.28658978
1.78E-06
5.03E-06
0.553771758
4.91E-06
0.484368166
0.565321462
0.401236848
1.000001
1.000001
4.47E-06
2.32E-02
0.146315521
0.19033513
0.755300319
3.65E-06
1.86E-06
0.903535989
0.960710896
0.579336429
0.725125606
0.717848501
0.873472571
0.7120311
3.43E-05
0.955465882
0.294928511
0.619571121
0.443532499
1.11E-06
0.316948071
0.690910901
5.00E-06
1.000001
0.413374359
0.447337883
1.000001
0.504664636
1.00E-06
0.687825999
7.89E-06
0.862849236
0.610924095
0.39993943
2.63E-06
0.933185364
3.61E-06
1.000001
0.186034902
1.00E-06
1.49E-06
0.138684266
1.45E-04
1.000001
0.798634834
1.83E-06
0.374503148
1.00E-06
0.101572378
1.000001
0.314136585
0.491853603
1.000001
0.531218678
1.000001
0.544170144
1.56E-06
0.648809484
0.889171924
1.000001
0.879588468
0.909668963
1.00E-06
0.901495916
2.10E-06
1.000001
6.76E-02
0.899923557
1.43E-05
0.941416202
0.240817895
2.69E-02
1.000001
3.90E-06
1.000001
0.956748233
1.000001
1.000001
0.436549173
0.673542214
0.422242801
8.35E-06
0.747072533
0.74935664
0.98958565
1.000001
4.83E-02
0.750074494
1.000001
0.675110467
0.88873859
1.13E-06
0.261722229
2.98E-06
1.000001
1.000001
5.73E-06
0.549874665
0.381188785
0.777301722
0.388384969
0.103941025
3.35E-06
0.378176912
0.238009284
0.751045196
0.240549553
2.11E-06
1.000001
0.18179556
0.6217522
0.314596042
0.304102559
2.88E-06
1.56E-06
0.398265494
1.000001
1.000001
1.20E-06
3.08E-06
0.357580559
0.294508205
0.853411503
0.420324233
0.838493112
0.532441038
0.635128437
0.352050344
0.289093116
9.85E-06
6.95E-03
0.552766946
4.22E-06
0.977948923
0.484518624
0.926725252
7.50E-06
0.454948509
0.748918402
4.76E-06
1.35E-06
0.410502473
0.769738633
0.289739857
0.297397821
0.292578147
1.000001
4.91E-02
1.18E-06
0.838310777
1.00E-06
1.37E-06
1.00E-06
1.000001
0.832989784
2.56E-06
0.377005547
0.717139062
2.26E-06
2.08E-02
0.518918283
0.26202075
8.66E-06
3.71E-06
1.03E-06
0.617683596
0.51298977
6.29E-05
3.78E-05
1.000001
0.40807829
1.00E-06
6.09E-06
1.000001
0.440750751
0.520592825
1.000001
0.542116808
5.98E-06
0.582988634
0.952192637
1.74E-06
1.000001
1.00E-06
1.000001
0.215168708
1.17E-05
0.420923232
0.391870941
0.482869666
0.684502273
1.000001
0.892763563
1.77E-06
0.167340185
1.000001
0.533172343
0.630244938
0.474124875
1.35E-06
0.499328312
1.000001
0.714042087
0.60673549
6.90E-06
7.62E-02
9.58E-06
1.75E-06
0.307670578
0.427147295
1.28E-06
1.00E-06
1.000001
0.274096199
1.23E-05
2.25E-06
0.344365029
0.735273891
8.77E-02
0.494758859
1.74E-06
0.850955372
0.354604002
1.000001
0.721929982
0.483466009
3.39E-06
3.86E-06
0.20668867
8.82E-05
1.000001
1.33E-04
2.32E-06
0.877836811
1.34E-06
1.000001
0.373331385
0.298698375
3.01E-06
2.46E-05
0.233288125
2.48E-05
1.000001
0.240394847
6.84E-06
1.000001
0.167408771
0.371382518
1.40E-05
0.990452482
0.44132551
0.225634628
0.254376834
0.598506812
0.896105506
6.42E-02
0.561630462
0.963880323
4.21E-06
0.311862843
0.793323044
1.000001
0.222634848
0.332792355
2.60E-04
0.488556215
0.351528139
0.434946574
0.95579848
0.303706079
1.12E-05
0.79946037
1.03E-06
1.00E-06
0.110686216
0.240251716
2.57E-02
1.000001
1.000001
0.742848032
6.48E-06
0.718299661
0.368257861
0.784810173
1.00E-06
0.997853614
1.000001
7.02E-02
0.487315254
0.735433924
5.60E-03
0.617496114
1.000001
0.716656559
0.646841533
0.756034799
0.194849199
0.126654474
1.000001
0.429851481
0.448704136
0.623808644
1.000001
0.277900052
1.000001
2.28E-02
0.205101849
2.11E-04
0.422445714
0.486542081
0.605986936
1.000001
0.232747273
0.343429273
5.89E-06
0.60382964
0.610656763
0.575281425
0.823949089
5.16E-02
0.739702204
1.000001
0.900620142
1.36E-06
0.760861654
0.385539368
0.624541246
0.665978188
2.29E-06
0.214923157
6.83E-06
0.807185876
0.682560795
0.474794609
0.12695971
2.61E-06
0.23790666
0.599977256
3.71E-06
0.769281521
0.950802134
0.53653996
0.445707544
0.617682075
1.36E-06
2.74E-06
0.932762303
0.664637253
2.67E-03
1.72E-06
2.66E-05
1.37E-06
0.830643005
0.7253199
1.000001
0.683887854
0.881996881
0.724047337
8.32E-06
0.619596597
0.668791259
1.000001
0.301781025
0.521752847
0.855713761
0.955425271
0.127966238
3.48E-06
1.03E-06
0.667559795
1.000001
0.144679143
0.267975529
2.33E-06
0.396154935
4.70E-05
0.255233993
4.97E-02
2.61E-06
0.79768636
1.00E-06
0.602098686
1.000001
0.152523926
0.769733336
7.52E-04
1.14E-06
0.162467312
1.66E-06
0.879257554
1.000001
0.272812283
0.891299595
0.412742129
1.000001
9.17E-02
1.00E-06
0.437535472
1.34E-06
1.000001
0.655269083
0.736835282
0.903588583
7.72E-06
0.245000012
2.65E-06
1.000001
2.40E-06
5.04E-06
0.748876216
1.000001
0.411341818
0.710886526
6.70E-02
1.13E-06
1.000001
2.54E-06
0.242890788
1.000001
0.422803483
1.000001
0.483522176
0.695042998
1.05E-06
0.829001643
3.23E-05
0.160044837
0.188934739
5.16E-02
0.297396466
1.00E-06
0.655049191
0.112412699
1.00E-06
1.000001
4.98E-06
0.457858732
1.00E-06
0.456192806
0.374613782
1.00E-06
0.288595393
1.000001
0.513095286
1.43E-05
1.00E-06
0.480530615
7.09E-06
0.665827461
0.11945883
1.00E-06
0.295016789
3.81E-06
0.81032775
1.42E-04
2.23E-06
0.448992286
1.000001
2.63E-06
1.000001
2.39E-02
0.816112802
3.14E-06
0.171052231
0.343066913
1.00E-06
0.425558388
0.215683703
6.55E-06
1.000001
0.230921736
0.290826666
0.223750671
0.628732928
0.827671076
0.240215651
0.303241841
0.192377146
1.000001
1.57E-06
0.579625927
0.178027456
4.63E-06
1.000001
